,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0030073,GO:0030073,insulin secretion,1/81,195/18722,0.572547002,0.64729108,0.607719546,SLC9B2,1,NA,NA,NA,0
GO:0070302,GO:0070302,regulation of stress-activated protein kinase signaling cascade,1/81,195/18722,0.572547002,0.64729108,0.607719546,AKT1,1,NA,NA,NA,0
GO:1901605,GO:1901605,alpha-amino acid metabolic process,1/81,195/18722,0.572547002,0.64729108,0.607719546,ODC1,1,NA,NA,NA,0
GO:0010563,GO:0010563,negative regulation of phosphorus metabolic process,2/81,442/18722,0.573365599,0.64779995,0.608197307,AKT1/GSKIP,2,0.01650165,1.84710048,0.524752475,0
GO:0006006,GO:0006006,glucose metabolic process,1/81,196/18722,0.574415825,0.647949236,0.608337466,AKT1,1,NA,NA,NA,0
GO:0090276,GO:0090276,regulation of peptide hormone secretion,1/81,196/18722,0.574415825,0.647949236,0.608337466,SLC9B2,1,NA,NA,NA,0
GO:0022411,GO:0022411,cellular component disassembly,2/81,443/18722,0.574603446,0.647949236,0.608337466,PLK3/FLOT1,2,0.594059406,2.601120516,0.861386139,0
GO:0016055,GO:0016055,Wnt signaling pathway,2/81,444/18722,0.575838732,0.648172889,0.608547446,TMEM64/GSKIP,2,0.894389439,1.805784002,0.445544554,0
GO:0010952,GO:0010952,positive regulation of peptidase activity,1/81,197/18722,0.576276579,0.648172889,0.608547446,CASP1,1,NA,NA,NA,0
GO:0042594,GO:0042594,response to starvation,1/81,197/18722,0.576276579,0.648172889,0.608547446,EIF2A,1,NA,NA,NA,0
GO:0071248,GO:0071248,cellular response to metal ion,1/81,197/18722,0.576276579,0.648172889,0.608547446,AKT1,1,NA,NA,NA,0
GO:0010975,GO:0010975,regulation of neuron projection development,2/81,445/18722,0.577071456,0.64865193,0.608997202,AKT1/ANKRD27,2,0.135313531,1.75730766,0.376237624,0
GO:0007179,GO:0007179,transforming growth factor beta receptor signaling pathway,1/81,198/18722,0.578129297,0.648790197,0.609127016,BMPR1A,1,NA,NA,NA,0
GO:0050864,GO:0050864,regulation of B cell activation,1/81,198/18722,0.578129297,0.648790197,0.609127016,TNFRSF13B,1,NA,NA,NA,1
GO:0198738,GO:0198738,cell-cell signaling by wnt,2/81,446/18722,0.578301615,0.648790197,0.609127016,TMEM64/GSKIP,2,0.877887789,1.805784002,0.445544554,0
GO:0042098,GO:0042098,T cell proliferation,1/81,199/18722,0.579974013,0.650251476,0.610498961,IL6ST,1,NA,NA,NA,1
GO:0002791,GO:0002791,regulation of peptide secretion,1/81,200/18722,0.581810762,0.651895041,0.612042048,SLC9B2,1,NA,NA,NA,0
GO:0006473,GO:0006473,protein acetylation,1/81,201/18722,0.583639578,0.65269617,0.6127942,DIP2A,1,NA,NA,NA,0
GO:0009952,GO:0009952,anterior/posterior pattern specification,1/81,201/18722,0.583639578,0.65269617,0.6127942,BMPR1A,1,NA,NA,NA,0
GO:0051054,GO:0051054,positive regulation of DNA metabolic process,1/81,201/18722,0.583639578,0.65269617,0.6127942,AKT1,1,NA,NA,NA,0
GO:0000819,GO:0000819,sister chromatid segregation,1/81,202/18722,0.585460495,0.65307078,0.613145909,REC8,1,NA,NA,NA,0
GO:0017157,GO:0017157,regulation of exocytosis,1/81,202/18722,0.585460495,0.65307078,0.613145909,SNF8,1,NA,NA,NA,0
GO:0032388,GO:0032388,positive regulation of intracellular transport,1/81,202/18722,0.585460495,0.65307078,0.613145909,PLK3,1,NA,NA,NA,0
GO:0090087,GO:0090087,regulation of peptide transport,1/81,202/18722,0.585460495,0.65307078,0.613145909,SLC9B2,1,NA,NA,NA,0
GO:0006643,GO:0006643,membrane lipid metabolic process,1/81,203/18722,0.587273545,0.653848571,0.61387615,ST6GALNAC6,1,NA,NA,NA,0
GO:0032869,GO:0032869,cellular response to insulin stimulus,1/81,203/18722,0.587273545,0.653848571,0.61387615,AKT1,1,NA,NA,NA,0
GO:0060541,GO:0060541,respiratory system development,1/81,203/18722,0.587273545,0.653848571,0.61387615,BMPR1A,1,NA,NA,NA,0
GO:0071383,GO:0071383,cellular response to steroid hormone stimulus,1/81,204/18722,0.589078764,0.655028758,0.614984189,ADTRP,1,NA,NA,NA,0
GO:1901888,GO:1901888,regulation of cell junction assembly,1/81,204/18722,0.589078764,0.655028758,0.614984189,FLOT1,1,NA,NA,NA,0
GO:0060348,GO:0060348,bone development,1/81,205/18722,0.590876184,0.656612093,0.616470727,SLC9B2,1,NA,NA,NA,0
GO:0017038,GO:0017038,protein import,1/81,206/18722,0.592665838,0.657769282,0.617557173,AKT1,1,NA,NA,NA,0
GO:0048863,GO:0048863,stem cell differentiation,1/81,206/18722,0.592665838,0.657769282,0.617557173,BMPR1A,1,NA,NA,NA,0
GO:0006836,GO:0006836,neurotransmitter transport,1/81,208/18722,0.596221983,0.660712991,0.620320921,FLOT1,1,NA,NA,NA,0
GO:1901215,GO:1901215,negative regulation of neuron death,1/81,208/18722,0.596221983,0.660712991,0.620320921,AKT1,1,NA,NA,NA,0
GO:0052547,GO:0052547,regulation of peptidase activity,2/81,461/18722,0.596445686,0.660712991,0.620320921,AKT1/CASP1,2,0.544554455,2.810673177,0.712871287,0
GO:1902905,GO:1902905,positive regulation of supramolecular fiber organization,1/81,209/18722,0.597988539,0.662004944,0.621533892,SLAIN1,1,NA,NA,NA,0
GO:0007623,GO:0007623,circadian rhythm,1/81,210/18722,0.599747461,0.663117004,0.622577967,MTA1,1,NA,NA,NA,0
GO:0050866,GO:0050866,negative regulation of cell activation,1/81,210/18722,0.599747461,0.663117004,0.622577967,TNFRSF13B,1,NA,NA,NA,0
GO:0030100,GO:0030100,regulation of endocytosis,1/81,211/18722,0.601498782,0.663800916,0.623220068,FLOT1,1,NA,NA,NA,0
GO:0042180,GO:0042180,cellular ketone metabolic process,1/81,211/18722,0.601498782,0.663800916,0.623220068,AKT1,1,NA,NA,NA,0
GO:0046474,GO:0046474,glycerophospholipid biosynthetic process,1/81,211/18722,0.601498782,0.663800916,0.623220068,CISH,1,NA,NA,NA,0
GO:0009749,GO:0009749,response to glucose,1/81,212/18722,0.603242534,0.664890518,0.624243058,SLC9B2,1,NA,NA,NA,0
GO:0030258,GO:0030258,lipid modification,1/81,212/18722,0.603242534,0.664890518,0.624243058,AKT1,1,NA,NA,NA,0
GO:0002764,GO:0002764,immune response-regulating signaling pathway,2/81,468/18722,0.604714704,0.665552342,0.624864423,CLPB/FLOT1,2,0.217821782,2.485641448,0.737623762,1
GO:0001505,GO:0001505,regulation of neurotransmitter levels,1/81,213/18722,0.60497875,0.665552342,0.624864423,FLOT1,1,NA,NA,NA,0
GO:0051651,GO:0051651,maintenance of location in cell,1/81,213/18722,0.60497875,0.665552342,0.624864423,AKT1,1,NA,NA,NA,0
GO:0007601,GO:0007601,visual perception,1/81,215/18722,0.608428701,0.668929116,0.628034761,MYO9A,1,NA,NA,NA,0
GO:0031667,GO:0031667,response to nutrient levels,2/81,474/18722,0.611701943,0.672107509,0.631018846,AKT1/EIF2A,2,0.115511551,2.012889069,0.633663366,0
GO:0001667,GO:0001667,ameboidal-type cell migration,2/81,475/18722,0.612857465,0.672956542,0.631815974,AKT1/ADTRP,2,0.782178218,2.171266976,0.683168317,0
GO:0045088,GO:0045088,regulation of innate immune response,1/81,218/18722,0.613547903,0.673294141,0.632132934,HLA-B,1,NA,NA,NA,1
GO:0009746,GO:0009746,response to hexose,1/81,219/18722,0.615239571,0.67346897,0.632297075,SLC9B2,1,NA,NA,NA,0
GO:0034764,GO:0034764,positive regulation of transmembrane transport,1/81,219/18722,0.615239571,0.67346897,0.632297075,AKT1,1,NA,NA,NA,0
GO:0050953,GO:0050953,sensory perception of light stimulus,1/81,219/18722,0.615239571,0.67346897,0.632297075,MYO9A,1,NA,NA,NA,0
GO:0097191,GO:0097191,extrinsic apoptotic signaling pathway,1/81,219/18722,0.615239571,0.67346897,0.632297075,AKT1,1,NA,NA,NA,0
GO:0022618,GO:0022618,ribonucleoprotein complex assembly,1/81,220/18722,0.616923925,0.674053611,0.632845974,SNRPD2,1,NA,NA,NA,0
GO:0031503,GO:0031503,protein-containing complex localization,1/81,220/18722,0.616923925,0.674053611,0.632845974,FYTTD1,1,NA,NA,NA,0
GO:0044706,GO:0044706,multi-multicellular organism process,1/81,220/18722,0.616923925,0.674053611,0.632845974,AKT1,1,NA,NA,NA,0
GO:0008406,GO:0008406,gonad development,1/81,221/18722,0.618600995,0.67546618,0.634172187,REC8,1,NA,NA,NA,0
GO:0016049,GO:0016049,cell growth,2/81,482/18722,0.620874033,0.677527344,0.636107344,CISH/AKT1,2,0.666666667,1.713462844,0.301980198,0
GO:0002274,GO:0002274,myeloid leukocyte activation,1/81,223/18722,0.621933412,0.678262369,0.636797434,NDRG1,1,NA,NA,NA,1
GO:2001234,GO:2001234,negative regulation of apoptotic signaling pathway,1/81,224/18722,0.62358882,0.679646092,0.638096564,AKT1,1,NA,NA,NA,0
GO:0006364,GO:0006364,rRNA processing,1/81,225/18722,0.625237069,0.679756814,0.638200517,EXOSC10,1,NA,NA,NA,0
GO:0008037,GO:0008037,cell recognition,1/81,225/18722,0.625237069,0.679756814,0.638200517,ST6GALNAC6,1,NA,NA,NA,0
GO:0016485,GO:0016485,protein processing,1/81,225/18722,0.625237069,0.679756814,0.638200517,CASP1,1,NA,NA,NA,0
GO:0034284,GO:0034284,response to monosaccharide,1/81,225/18722,0.625237069,0.679756814,0.638200517,SLC9B2,1,NA,NA,NA,0
GO:0002703,GO:0002703,regulation of leukocyte mediated immunity,1/81,226/18722,0.626878189,0.680278924,0.638690709,HLA-B,1,NA,NA,NA,1
GO:0051495,GO:0051495,positive regulation of cytoskeleton organization,1/81,226/18722,0.626878189,0.680278924,0.638690709,SLAIN1,1,NA,NA,NA,0
GO:0071241,GO:0071241,cellular response to inorganic substance,1/81,226/18722,0.626878189,0.680278924,0.638690709,AKT1,1,NA,NA,NA,0
GO:0045137,GO:0045137,development of primary sexual characteristics,1/81,227/18722,0.628512211,0.6806454,0.639034781,REC8,1,NA,NA,NA,0
GO:0046777,GO:0046777,protein autophosphorylation,1/81,227/18722,0.628512211,0.6806454,0.639034781,AKT1,1,NA,NA,NA,0
GO:0071826,GO:0071826,ribonucleoprotein complex subunit organization,1/81,227/18722,0.628512211,0.6806454,0.639034781,SNRPD2,1,NA,NA,NA,0
GO:0009117,GO:0009117,nucleotide metabolic process,2/81,489/18722,0.628764579,0.6806454,0.639034781,DIP2A/AMPD3,2,0.660066007,1.899657223,0.574257426,0
GO:0006091,GO:0006091,generation of precursor metabolites and energy,2/81,490/18722,0.629881527,0.681434907,0.639776022,AKT1/IL6ST,2,0.059405941,1.831809831,0.504950495,0
GO:0033157,GO:0033157,regulation of intracellular protein transport,1/81,229/18722,0.631759081,0.683045796,0.641288431,PLK3,1,NA,NA,NA,0
GO:0045333,GO:0045333,cellular respiration,1/81,230/18722,0.633371989,0.68436875,0.642530508,AKT1,1,NA,NA,NA,0
GO:0010594,GO:0010594,regulation of endothelial cell migration,1/81,232/18722,0.636576902,0.686987228,0.644988907,AKT1,1,NA,NA,NA,0
GO:0032271,GO:0032271,regulation of protein polymerization,1/81,232/18722,0.636576902,0.686987228,0.644988907,SLAIN1,1,NA,NA,NA,0
GO:0006753,GO:0006753,nucleoside phosphate metabolic process,2/81,497/18722,0.637628386,0.687699817,0.645657933,DIP2A/AMPD3,2,0.660066007,1.899657223,0.574257426,0
GO:0002699,GO:0002699,positive regulation of immune effector process,1/81,235/18722,0.641332459,0.69127067,0.649010485,HLA-B,1,NA,NA,NA,1
GO:0030072,GO:0030072,peptide hormone secretion,1/81,236/18722,0.642903946,0.69169225,0.649406292,SLC9B2,1,NA,NA,NA,0
GO:0048738,GO:0048738,cardiac muscle tissue development,1/81,236/18722,0.642903946,0.69169225,0.649406292,BMPR1A,1,NA,NA,NA,0
GO:0048762,GO:0048762,mesenchymal cell differentiation,1/81,236/18722,0.642903946,0.69169225,0.649406292,BMPR1A,1,NA,NA,NA,0
GO:0019318,GO:0019318,hexose metabolic process,1/81,237/18722,0.644468631,0.692528028,0.650190975,AKT1,1,NA,NA,NA,0
GO:0031334,GO:0031334,positive regulation of protein-containing complex assembly,1/81,237/18722,0.644468631,0.692528028,0.650190975,SLAIN1,1,NA,NA,NA,0
GO:0051403,GO:0051403,stress-activated MAPK cascade,1/81,239/18722,0.647577717,0.695443876,0.652928566,AKT1,1,NA,NA,NA,0
GO:0032886,GO:0032886,regulation of microtubule-based process,1/81,240/18722,0.649122174,0.696676912,0.654086221,SLAIN1,1,NA,NA,NA,0
GO:0002790,GO:0002790,peptide secretion,1/81,242/18722,0.652191061,0.699543555,0.656777614,SLC9B2,1,NA,NA,NA,0
GO:0043543,GO:0043543,protein acylation,1/81,243/18722,0.653715549,0.70075118,0.657911412,DIP2A,1,NA,NA,NA,0
GO:0017148,GO:0017148,negative regulation of translation,1/81,245/18722,0.656744752,0.703569332,0.660557279,XRN1,1,NA,NA,NA,0
GO:0003007,GO:0003007,heart morphogenesis,1/81,246/18722,0.658249524,0.704751926,0.661667577,BMPR1A,1,NA,NA,NA,0
GO:0031098,GO:0031098,stress-activated protein kinase signaling cascade,1/81,247/18722,0.65974778,0.70592611,0.662769978,AKT1,1,NA,NA,NA,0
GO:0043122,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,1/81,249/18722,0.662724858,0.708249423,0.664951258,CASP1,1,NA,NA,NA,0
GO:0046883,GO:0046883,regulation of hormone secretion,1/81,249/18722,0.662724858,0.708249423,0.664951258,SLC9B2,1,NA,NA,NA,0
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,1/81,250/18722,0.664203735,0.709398643,0.666030221,BMPR1A,1,NA,NA,NA,0
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,1/81,252/18722,0.667142301,0.711240852,0.667759808,AKT1,1,NA,NA,NA,0
GO:0061448,GO:0061448,connective tissue development,1/81,252/18722,0.667142301,0.711240852,0.667759808,BMPR1A,1,NA,NA,NA,0
GO:0090257,GO:0090257,regulation of muscle system process,1/81,252/18722,0.667142301,0.711240852,0.667759808,IL6ST,1,NA,NA,NA,0
GO:0008654,GO:0008654,phospholipid biosynthetic process,1/81,253/18722,0.668602045,0.711933613,0.668410218,CISH,1,NA,NA,NA,0
GO:0009743,GO:0009743,response to carbohydrate,1/81,253/18722,0.668602045,0.711933613,0.668410218,SLC9B2,1,NA,NA,NA,0
GO:0007611,GO:0007611,learning or memory,1/81,255/18722,0.671502591,0.71353111,0.669910053,ATP8A1,1,NA,NA,NA,0
GO:0043547,GO:0043547,positive regulation of GTPase activity,1/81,255/18722,0.671502591,0.71353111,0.669910053,MYO9A,1,NA,NA,NA,0
GO:0051924,GO:0051924,regulation of calcium ion transport,1/81,255/18722,0.671502591,0.71353111,0.669910053,AKT1,1,NA,NA,NA,0
GO:0034976,GO:0034976,response to endoplasmic reticulum stress,1/81,256/18722,0.672943447,0.71353111,0.669910053,FLOT1,1,NA,NA,NA,0
GO:0071559,GO:0071559,response to transforming growth factor beta,1/81,256/18722,0.672943447,0.71353111,0.669910053,BMPR1A,1,NA,NA,NA,0
GO:0090092,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/81,256/18722,0.672943447,0.71353111,0.669910053,BMPR1A,1,NA,NA,NA,0
GO:1903522,GO:1903522,regulation of blood circulation,1/81,256/18722,0.672943447,0.71353111,0.669910053,AKT1,1,NA,NA,NA,0
GO:0005996,GO:0005996,monosaccharide metabolic process,1/81,257/18722,0.674378061,0.714190742,0.670529359,AKT1,1,NA,NA,NA,0
GO:0030217,GO:0030217,T cell differentiation,1/81,257/18722,0.674378061,0.714190742,0.670529359,DROSHA,1,NA,NA,NA,1
GO:0031348,GO:0031348,negative regulation of defense response,1/81,258/18722,0.67580646,0.71527258,0.671545061,HLA-B,1,NA,NA,NA,0
GO:0009636,GO:0009636,response to toxic substance,1/81,262/18722,0.681458429,0.719954277,0.675940547,TXNRD1,1,NA,NA,NA,0
GO:0010466,GO:0010466,negative regulation of peptidase activity,1/81,262/18722,0.681458429,0.719954277,0.675940547,AKT1,1,NA,NA,NA,0
GO:0031330,GO:0031330,negative regulation of cellular catabolic process,1/81,262/18722,0.681458429,0.719954277,0.675940547,AKT1,1,NA,NA,NA,0
GO:0015833,GO:0015833,peptide transport,1/81,264/18722,0.684247806,0.721600266,0.677485909,SLC9B2,1,NA,NA,NA,0
GO:0032868,GO:0032868,response to insulin,1/81,264/18722,0.684247806,0.721600266,0.677485909,AKT1,1,NA,NA,NA,0
GO:0050730,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,1/81,264/18722,0.684247806,0.721600266,0.677485909,IL6ST,1,NA,NA,NA,0
GO:0030522,GO:0030522,intracellular receptor signaling pathway,1/81,265/18722,0.685633435,0.721762621,0.677638339,CLPB,1,NA,NA,NA,0
GO:0051607,GO:0051607,defense response to virus,1/81,265/18722,0.685633435,0.721762621,0.677638339,CLPB,1,NA,NA,NA,1
GO:0140546,GO:0140546,defense response to symbiont,1/81,265/18722,0.685633435,0.721762621,0.677638339,CLPB,1,NA,NA,NA,1
GO:0034249,GO:0034249,negative regulation of cellular amide metabolic process,1/81,273/18722,0.696504396,0.732767641,0.687970577,XRN1,1,NA,NA,NA,0
GO:0043270,GO:0043270,positive regulation of ion transport,1/81,275/18722,0.699163601,0.735125366,0.690184164,AKT1,1,NA,NA,NA,0
GO:1903829,GO:1903829,positive regulation of cellular protein localization,1/81,276/18722,0.700484561,0.736074034,0.691074837,AKT1,1,NA,NA,NA,0
GO:0031349,GO:0031349,positive regulation of defense response,1/81,278/18722,0.703109319,0.73839079,0.69324996,IL6ST,1,NA,NA,NA,0
GO:0006470,GO:0006470,protein dephosphorylation,1/81,281/18722,0.707003916,0.741594799,0.696258095,PPP6C,1,NA,NA,NA,0
GO:0098813,GO:0098813,nuclear chromosome segregation,1/81,281/18722,0.707003916,0.741594799,0.696258095,REC8,1,NA,NA,NA,0
GO:1903532,GO:1903532,positive regulation of secretion by cell,1/81,282/18722,0.708290868,0.742501697,0.69710955,SNF8,1,NA,NA,NA,0
GO:0006520,GO:0006520,cellular amino acid metabolic process,1/81,284/18722,0.710848046,0.744294738,0.698792976,ODC1,1,NA,NA,NA,0
GO:0015850,GO:0015850,organic hydroxy compound transport,1/81,284/18722,0.710848046,0.744294738,0.698792976,SLC10A3,1,NA,NA,NA,0
GO:0140014,GO:0140014,mitotic nuclear division,1/81,287/18722,0.714642355,0.747822179,0.70210477,REC8,1,NA,NA,NA,0
GO:1903311,GO:1903311,regulation of mRNA metabolic process,1/81,288/18722,0.715896164,0.748688552,0.702918179,AKT1,1,NA,NA,NA,0
GO:0034504,GO:0034504,protein localization to nucleus,1/81,290/18722,0.718387482,0.750401184,0.70452611,AKT1,1,NA,NA,NA,0
GO:0071375,GO:0071375,cellular response to peptide hormone stimulus,1/81,290/18722,0.718387482,0.750401184,0.70452611,AKT1,1,NA,NA,NA,0
GO:0060485,GO:0060485,mesenchyme development,1/81,291/18722,0.719625037,0.751247515,0.705320701,BMPR1A,1,NA,NA,NA,0
GO:0010632,GO:0010632,regulation of epithelial cell migration,1/81,292/18722,0.72085722,0.752087236,0.706109087,AKT1,1,NA,NA,NA,0
GO:0051604,GO:0051604,protein maturation,1/81,294/18722,0.723305564,0.754194058,0.70808711,CASP1,1,NA,NA,NA,0
GO:0046879,GO:0046879,hormone secretion,1/81,295/18722,0.72452177,0.754933775,0.708781606,SLC9B2,1,NA,NA,NA,0
GO:0048193,GO:0048193,Golgi vesicle transport,1/81,296/18722,0.725732696,0.754933775,0.708781606,PPP6C,1,NA,NA,NA,0
GO:0050890,GO:0050890,cognition,1/81,296/18722,0.725732696,0.754933775,0.708781606,ATP8A1,1,NA,NA,NA,0
GO:0051258,GO:0051258,protein polymerization,1/81,296/18722,0.725732696,0.754933775,0.708781606,SLAIN1,1,NA,NA,NA,0
GO:0031647,GO:0031647,regulation of protein stability,1/81,298/18722,0.728138799,0.756541376,0.710290927,FLOT1,1,NA,NA,NA,0
GO:0048511,GO:0048511,rhythmic process,1/81,298/18722,0.728138799,0.756541376,0.710290927,MTA1,1,NA,NA,NA,0
GO:0042886,GO:0042886,amide transport,1/81,301/18722,0.731708915,0.759801696,0.713351931,SLC9B2,1,NA,NA,NA,0
GO:0051222,GO:0051222,positive regulation of protein transport,1/81,303/18722,0.734063226,0.76179643,0.715224718,PLK3,1,NA,NA,NA,0
GO:0006310,GO:0006310,DNA recombination,1/81,305/18722,0.736397131,0.763767644,0.717075424,REC8,1,NA,NA,NA,0
GO:0006650,GO:0006650,glycerophospholipid metabolic process,1/81,306/18722,0.737556486,0.764519046,0.71778089,CISH,1,NA,NA,NA,0
GO:0051047,GO:0051047,positive regulation of secretion,1/81,310/18722,0.742143756,0.768820698,0.721819564,SNF8,1,NA,NA,NA,0
GO:0070588,GO:0070588,calcium ion transmembrane transport,1/81,312/18722,0.744407604,0.770711759,0.723595017,AKT1,1,NA,NA,NA,0
GO:0018105,GO:0018105,peptidyl-serine phosphorylation,1/81,315/18722,0.747766617,0.773733792,0.726432301,AKT1,1,NA,NA,NA,0
GO:1901214,GO:1901214,regulation of neuron death,1/81,319/18722,0.752177565,0.777139525,0.729629828,AKT1,1,NA,NA,NA,0
GO:1904951,GO:1904951,positive regulation of establishment of protein localization,1/81,319/18722,0.752177565,0.777139525,0.729629828,PLK3,1,NA,NA,NA,0
GO:0000377,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",1/81,320/18722,0.753268345,0.777139525,0.729629828,SNRPD2,1,NA,NA,NA,0
GO:0000398,GO:0000398,"mRNA splicing, via spliceosome",1/81,320/18722,0.753268345,0.777139525,0.729629828,SNRPD2,1,NA,NA,NA,0
GO:0009895,GO:0009895,negative regulation of catabolic process,1/81,320/18722,0.753268345,0.777139525,0.729629828,AKT1,1,NA,NA,NA,0
GO:0000375,GO:0000375,"RNA splicing, via transesterification reactions",1/81,324/18722,0.757584247,0.780675912,0.732950021,SNRPD2,1,NA,NA,NA,0
GO:0008544,GO:0008544,epidermis development,1/81,324/18722,0.757584247,0.780675912,0.732950021,TFDP1,1,NA,NA,NA,0
GO:0051235,GO:0051235,maintenance of location,1/81,326/18722,0.75971415,0.782412113,0.73458008,AKT1,1,NA,NA,NA,0
GO:0002831,GO:0002831,regulation of response to biotic stimulus,1/81,327/18722,0.76077216,0.783043008,0.735172407,HLA-B,1,NA,NA,NA,0
GO:0003002,GO:0003002,regionalization,1/81,331/18722,0.764958385,0.786891071,0.738785222,BMPR1A,1,NA,NA,NA,0
