,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0000956,GO:0000956,nuclear-transcribed mRNA catabolic process,1/95,112/18722,0.435300882,0.509341001,0.406333908,ZFP36L1,1,NA,NA,NA,0
GO:0009141,GO:0009141,nucleoside triphosphate metabolic process,1/95,112/18722,0.435300882,0.509341001,0.406333908,ADA,1,NA,NA,NA,0
GO:0060485,GO:0060485,mesenchyme development,2/95,291/18722,0.43597126,0.509856915,0.406745486,SDCBP/ZFP36L1,2,0.540453074,13.27005426,0.466019417,0
GO:0008645,GO:0008645,hexose transmembrane transport,1/95,114/18722,0.441051653,0.5142906,0.41028252,PPBP,1,NA,NA,NA,0
GO:0022904,GO:0022904,respiratory electron transport chain,1/95,114/18722,0.441051653,0.5142906,0.41028252,SNCA,1,NA,NA,NA,0
GO:0046660,GO:0046660,female sex differentiation,1/95,114/18722,0.441051653,0.5142906,0.41028252,CEBPB,1,NA,NA,NA,0
GO:0051261,GO:0051261,protein depolymerization,1/95,114/18722,0.441051653,0.5142906,0.41028252,PLEK,1,NA,NA,NA,0
GO:0090100,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/95,114/18722,0.441051653,0.5142906,0.41028252,SDCBP,1,NA,NA,NA,0
GO:0010948,GO:0010948,negative regulation of cell cycle process,2/95,294/18722,0.441151163,0.5142906,0.41028252,ZFP36L1/CCL2,2,0.563106796,10.87121658,0.36407767,0
GO:1901989,GO:1901989,positive regulation of cell cycle phase transition,1/95,115/18722,0.44390527,0.517229947,0.412627425,AIF1,1,NA,NA,NA,0
GO:0050890,GO:0050890,cognition,2/95,296/18722,0.444590229,0.517756546,0.413047526,NRGN/CEBPB,2,0.236245955,12.78710528,0.436893204,0
GO:0007006,GO:0007006,mitochondrial membrane organization,1/95,116/18722,0.44674447,0.518363557,0.413531778,SNCA,1,NA,NA,NA,0
GO:0015749,GO:0015749,monosaccharide transmembrane transport,1/95,116/18722,0.44674447,0.518363557,0.413531778,PPBP,1,NA,NA,NA,0
GO:0021782,GO:0021782,glial cell development,1/95,116/18722,0.44674447,0.518363557,0.413531778,CLU,1,NA,NA,NA,0
GO:0030518,GO:0030518,intracellular steroid hormone receptor signaling pathway,1/95,116/18722,0.44674447,0.518363557,0.413531778,NCOA4,1,NA,NA,NA,0
GO:0031123,GO:0031123,RNA 3'-end processing,1/95,116/18722,0.44674447,0.518363557,0.413531778,ZFP36L1,1,NA,NA,NA,0
GO:0035967,GO:0035967,cellular response to topologically incorrect protein,1/95,116/18722,0.44674447,0.518363557,0.413531778,HERPUD1,1,NA,NA,NA,0
GO:0043200,GO:0043200,response to amino acid,1/95,116/18722,0.44674447,0.518363557,0.413531778,CEBPB,1,NA,NA,NA,0
GO:0048511,GO:0048511,rhythmic process,2/95,298/18722,0.448017788,0.519569689,0.414493987,ID3/ADA,2,0.006472492,10.81699383,0.359223301,0
GO:0002702,GO:0002702,positive regulation of production of molecular mediator of immune response,1/95,117/18722,0.449569326,0.520282835,0.415062909,CD86,1,NA,NA,NA,1
GO:0014902,GO:0014902,myotube differentiation,1/95,117/18722,0.449569326,0.520282835,0.415062909,CXCL10,1,NA,NA,NA,0
GO:0030301,GO:0030301,cholesterol transport,1/95,117/18722,0.449569326,0.520282835,0.415062909,CLU,1,NA,NA,NA,0
GO:0051225,GO:0051225,spindle assembly,1/95,117/18722,0.449569326,0.520282835,0.415062909,TUBB1,1,NA,NA,NA,0
GO:0007613,GO:0007613,memory,1/95,118/18722,0.45237991,0.522177831,0.416574668,CEBPB,1,NA,NA,NA,0
GO:0022612,GO:0022612,gland morphogenesis,1/95,118/18722,0.45237991,0.522177831,0.416574668,CEBPB,1,NA,NA,NA,0
GO:0034219,GO:0034219,carbohydrate transmembrane transport,1/95,118/18722,0.45237991,0.522177831,0.416574668,PPBP,1,NA,NA,NA,0
GO:1903313,GO:1903313,positive regulation of mRNA metabolic process,1/95,118/18722,0.45237991,0.522177831,0.416574668,ZFP36L1,1,NA,NA,NA,0
GO:0006913,GO:0006913,nucleocytoplasmic transport,2/95,301/18722,0.453137286,0.522177831,0.416574668,TXN/IFI27,2,0.194174757,10.82034439,0.402912621,0
GO:0030198,GO:0030198,extracellular matrix organization,2/95,301/18722,0.453137286,0.522177831,0.416574668,CTSS/CST3,2,0.773462783,25.48143416,0.941747573,0
GO:0042063,GO:0042063,gliogenesis,2/95,301/18722,0.453137286,0.522177831,0.416574668,CLU/CCL2,2,0.352750809,10.53942414,0.330097087,0
GO:0051169,GO:0051169,nuclear transport,2/95,301/18722,0.453137286,0.522177831,0.416574668,TXN/IFI27,2,0.194174757,10.82034439,0.402912621,0
GO:0009117,GO:0009117,nucleotide metabolic process,3/95,489/18722,0.453321798,0.522177831,0.416574668,KYNU/SNCA/ADA,3,0.418300654,17.51789948,0.656862745,0
GO:0006091,GO:0006091,generation of precursor metabolites and energy,3/95,490/18722,0.454649794,0.523381575,0.417534972,SNCA/NCF1/TALDO1,3,0.379084967,13.23301662,0.503267974,0
GO:0043062,GO:0043062,extracellular structure organization,2/95,302/18722,0.454837903,0.523381575,0.417534972,CTSS/CST3,2,0.773462783,25.48143416,0.941747573,0
GO:0030282,GO:0030282,bone mineralization,1/95,119/18722,0.455176293,0.523499857,0.417629333,SNX10,1,NA,NA,NA,0
GO:0051897,GO:0051897,positive regulation of protein kinase B signaling,1/95,120/18722,0.457958546,0.526155062,0.41974756,TXN,1,NA,NA,NA,0
GO:0071901,GO:0071901,negative regulation of protein serine/threonine kinase activity,1/95,120/18722,0.457958546,0.526155062,0.41974756,PTPN6,1,NA,NA,NA,0
GO:0045229,GO:0045229,external encapsulating structure organization,2/95,304/18722,0.458230229,0.526195126,0.419779522,CTSS/CST3,2,0.809061489,25.48143416,0.941747573,0
GO:0001838,GO:0001838,embryonic epithelial tube formation,1/95,121/18722,0.46072674,0.527698359,0.420978746,VASP,1,NA,NA,NA,0
GO:0042752,GO:0042752,regulation of circadian rhythm,1/95,121/18722,0.46072674,0.527698359,0.420978746,ADA,1,NA,NA,NA,0
GO:0043244,GO:0043244,regulation of protein-containing complex disassembly,1/95,121/18722,0.46072674,0.527698359,0.420978746,PLEK,1,NA,NA,NA,0
GO:0043500,GO:0043500,muscle adaptation,1/95,121/18722,0.46072674,0.527698359,0.420978746,AIF1,1,NA,NA,NA,0
GO:0045931,GO:0045931,positive regulation of mitotic cell cycle,1/95,121/18722,0.46072674,0.527698359,0.420978746,AIF1,1,NA,NA,NA,0
GO:0031109,GO:0031109,microtubule polymerization or depolymerization,1/95,122/18722,0.463480944,0.530579422,0.423277155,SNCA,1,NA,NA,NA,0
GO:0006753,GO:0006753,nucleoside phosphate metabolic process,3/95,497/18722,0.46390919,0.5307962,0.423450093,KYNU/SNCA/ADA,3,0.418300654,17.51789948,0.656862745,0
GO:0010811,GO:0010811,positive regulation of cell-substrate adhesion,1/95,123/18722,0.46622123,0.532892784,0.425122672,LIMS1,1,NA,NA,NA,0
GO:0071482,GO:0071482,cellular response to light stimulus,1/95,123/18722,0.46622123,0.532892784,0.425122672,CARD16,1,NA,NA,NA,0
GO:1904375,GO:1904375,regulation of protein localization to cell periphery,1/95,125/18722,0.471660322,0.538832511,0.429861172,GBP1,1,NA,NA,NA,0
GO:0045787,GO:0045787,positive regulation of cell cycle,2/95,313/18722,0.473346065,0.54048045,0.431175839,PLSCR1/AIF1,2,0.631067961,20.8859567,0.830097087,0
GO:0018105,GO:0018105,peptidyl-serine phosphorylation,2/95,315/18722,0.476671286,0.543586169,0.433653469,SNCA/TXN,2,0.579288026,11.9767023,0.436893204,0
GO:0006911,GO:0006911,"phagocytosis, engulfment",1/95,127/18722,0.477044568,0.543586169,0.433653469,AIF1,1,NA,NA,NA,0
GO:0048565,GO:0048565,digestive tract development,1/95,127/18722,0.477044568,0.543586169,0.433653469,ADA,1,NA,NA,NA,0
GO:0051224,GO:0051224,negative regulation of protein transport,1/95,127/18722,0.477044568,0.543586169,0.433653469,TXN,1,NA,NA,NA,0
GO:0001952,GO:0001952,regulation of cell-matrix adhesion,1/95,128/18722,0.479716295,0.545790889,0.435412316,LIMS1,1,NA,NA,NA,0
GO:0017015,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,1/95,128/18722,0.479716295,0.545790889,0.435412316,SDCBP,1,NA,NA,NA,0
GO:0035303,GO:0035303,regulation of dephosphorylation,1/95,128/18722,0.479716295,0.545790889,0.435412316,PLEK,1,NA,NA,NA,0
GO:0006638,GO:0006638,neutral lipid metabolic process,1/95,129/18722,0.482374515,0.548253797,0.437377135,SNCA,1,NA,NA,NA,0
GO:0007498,GO:0007498,mesoderm development,1/95,129/18722,0.482374515,0.548253797,0.437377135,ZFP36L1,1,NA,NA,NA,0
GO:0071496,GO:0071496,cellular response to external stimulus,2/95,320/18722,0.484929387,0.55013419,0.438877244,AIF1/CASP1,2,0.656957929,20.86158941,0.815533981,0
GO:0015918,GO:0015918,sterol transport,1/95,130/18722,0.485019297,0.55013419,0.438877244,CLU,1,NA,NA,NA,0
GO:0043467,GO:0043467,regulation of generation of precursor metabolites and energy,1/95,130/18722,0.485019297,0.55013419,0.438877244,SNCA,1,NA,NA,NA,0
GO:0051028,GO:0051028,mRNA transport,1/95,130/18722,0.485019297,0.55013419,0.438877244,ZFP36L1,1,NA,NA,NA,0
GO:0019827,GO:0019827,stem cell population maintenance,1/95,131/18722,0.487650706,0.552273124,0.440583609,SPI1,1,NA,NA,NA,0
GO:1903844,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,1/95,131/18722,0.487650706,0.552273124,0.440583609,SDCBP,1,NA,NA,NA,0
GO:1904950,GO:1904950,negative regulation of establishment of protein localization,1/95,131/18722,0.487650706,0.552273124,0.440583609,TXN,1,NA,NA,NA,0
GO:0035264,GO:0035264,multicellular organism growth,1/95,132/18722,0.490268811,0.554672759,0.442497951,ZFP36L1,1,NA,NA,NA,0
GO:0072175,GO:0072175,epithelial tube formation,1/95,132/18722,0.490268811,0.554672759,0.442497951,VASP,1,NA,NA,NA,0
GO:0010565,GO:0010565,regulation of cellular ketone metabolic process,1/95,133/18722,0.492873677,0.55703395,0.444381625,SNCA,1,NA,NA,NA,0
GO:0046887,GO:0046887,positive regulation of hormone secretion,1/95,133/18722,0.492873677,0.55703395,0.444381625,DYNLL1,1,NA,NA,NA,0
GO:0060562,GO:0060562,epithelial tube morphogenesis,2/95,325/18722,0.493107911,0.55703395,0.444381625,CXCL10/VASP,2,0.524271845,14.07714392,0.509708738,0
GO:0002705,GO:0002705,positive regulation of leukocyte mediated immunity,1/95,134/18722,0.495465371,0.558844698,0.445826174,SPI1,1,NA,NA,NA,1
GO:0061041,GO:0061041,regulation of wound healing,1/95,134/18722,0.495465371,0.558844698,0.445826174,KRT1,1,NA,NA,NA,0
GO:0098727,GO:0098727,maintenance of cell number,1/95,134/18722,0.495465371,0.558844698,0.445826174,SPI1,1,NA,NA,NA,0
GO:0001101,GO:0001101,response to acid chemical,1/95,135/18722,0.498043959,0.561468126,0.447919051,CEBPB,1,NA,NA,NA,0
GO:0003158,GO:0003158,endothelium development,1/95,136/18722,0.500609506,0.562647609,0.44886,CXCL10,1,NA,NA,NA,0
GO:0043401,GO:0043401,steroid hormone mediated signaling pathway,1/95,136/18722,0.500609506,0.562647609,0.44886,NCOA4,1,NA,NA,NA,0
GO:0043624,GO:0043624,cellular protein complex disassembly,1/95,136/18722,0.500609506,0.562647609,0.44886,PLEK,1,NA,NA,NA,0
GO:0098876,GO:0098876,vesicle-mediated transport to the plasma membrane,1/95,136/18722,0.500609506,0.562647609,0.44886,VAMP5,1,NA,NA,NA,0
GO:0099024,GO:0099024,plasma membrane invagination,1/95,136/18722,0.500609506,0.562647609,0.44886,AIF1,1,NA,NA,NA,0
GO:1903305,GO:1903305,regulation of regulated secretory pathway,1/95,136/18722,0.500609506,0.562647609,0.44886,SPI1,1,NA,NA,NA,0
GO:0006986,GO:0006986,response to unfolded protein,1/95,137/18722,0.503162078,0.563237348,0.449330473,HERPUD1,1,NA,NA,NA,0
GO:0007586,GO:0007586,digestion,1/95,137/18722,0.503162078,0.563237348,0.449330473,SNX10,1,NA,NA,NA,0
GO:0030879,GO:0030879,mammary gland development,1/95,137/18722,0.503162078,0.563237348,0.449330473,CEBPB,1,NA,NA,NA,0
GO:0050684,GO:0050684,regulation of mRNA processing,1/95,137/18722,0.503162078,0.563237348,0.449330473,ZFP36L1,1,NA,NA,NA,0
GO:0050714,GO:0050714,positive regulation of protein secretion,1/95,137/18722,0.503162078,0.563237348,0.449330473,DYNLL1,1,NA,NA,NA,0
GO:0055123,GO:0055123,digestive system development,1/95,137/18722,0.503162078,0.563237348,0.449330473,ADA,1,NA,NA,NA,0
GO:0060048,GO:0060048,cardiac muscle contraction,1/95,137/18722,0.503162078,0.563237348,0.449330473,GSTO1,1,NA,NA,NA,0
GO:0060078,GO:0060078,regulation of postsynaptic membrane potential,1/95,137/18722,0.503162078,0.563237348,0.449330473,SNCA,1,NA,NA,NA,0
GO:0032273,GO:0032273,positive regulation of protein polymerization,1/95,138/18722,0.505701739,0.565795198,0.451371033,VASP,1,NA,NA,NA,0
GO:0062012,GO:0062012,regulation of small molecule metabolic process,2/95,334/18722,0.507624832,0.567660984,0.45285949,PLEK/SNCA,2,0.446601942,12.68430002,0.461165049,0
GO:0030216,GO:0030216,keratinocyte differentiation,1/95,139/18722,0.508228554,0.568050225,0.453170012,ZFP36L1,1,NA,NA,NA,0
GO:0015748,GO:0015748,organophosphate ester transport,1/95,140/18722,0.510742588,0.570573167,0.455182725,PLSCR1,1,NA,NA,NA,0
GO:0007265,GO:0007265,Ras protein signal transduction,2/95,337/18722,0.512404501,0.571567671,0.455976104,AIF1/SDCBP,2,0.734627832,22.41905419,0.873786408,0
GO:0032386,GO:0032386,regulation of intracellular transport,2/95,337/18722,0.512404501,0.571567671,0.455976104,TXN/IFI27,2,0.194174757,10.82034439,0.402912621,0
GO:0060271,GO:0060271,cilium assembly,2/95,337/18722,0.512404501,0.571567671,0.455976104,SNX10/DYNLL1,2,0.55987055,15.58359081,0.582524272,0
GO:0006119,GO:0006119,oxidative phosphorylation,1/95,141/18722,0.513243904,0.571643085,0.456036266,SNCA,1,NA,NA,NA,0
GO:0032355,GO:0032355,response to estradiol,1/95,141/18722,0.513243904,0.571643085,0.456036266,FAM210B,1,NA,NA,NA,0
GO:0048284,GO:0048284,organelle fusion,1/95,141/18722,0.513243904,0.571643085,0.456036266,SNCA,1,NA,NA,NA,0
GO:0018209,GO:0018209,peptidyl-serine modification,2/95,338/18722,0.513991065,0.57218845,0.456471339,SNCA/TXN,2,0.517799353,11.9767023,0.436893204,0
GO:0006865,GO:0006865,amino acid transport,1/95,143/18722,0.518208637,0.576017805,0.459526261,SNCA,1,NA,NA,NA,0
GO:0034763,GO:0034763,negative regulation of transmembrane transport,1/95,143/18722,0.518208637,0.576017805,0.459526261,GSTO1,1,NA,NA,NA,0
GO:0062013,GO:0062013,positive regulation of small molecule metabolic process,1/95,143/18722,0.518208637,0.576017805,0.459526261,SNCA,1,NA,NA,NA,0
GO:0001933,GO:0001933,negative regulation of protein phosphorylation,2/95,342/18722,0.520303831,0.577024232,0.460329152,SNCA/PTPN6,2,0.165048544,10.61089466,0.383495146,0
GO:0007612,GO:0007612,learning,1/95,144/18722,0.520672181,0.577024232,0.460329152,NRGN,1,NA,NA,NA,0
GO:0010324,GO:0010324,membrane invagination,1/95,144/18722,0.520672181,0.577024232,0.460329152,AIF1,1,NA,NA,NA,0
GO:0031644,GO:0031644,regulation of nervous system process,1/95,144/18722,0.520672181,0.577024232,0.460329152,CTSC,1,NA,NA,NA,0
GO:0106106,GO:0106106,cold-induced thermogenesis,1/95,144/18722,0.520672181,0.577024232,0.460329152,CEBPB,1,NA,NA,NA,0
GO:0120161,GO:0120161,regulation of cold-induced thermogenesis,1/95,144/18722,0.520672181,0.577024232,0.460329152,CEBPB,1,NA,NA,NA,0
GO:0007269,GO:0007269,neurotransmitter secretion,1/95,145/18722,0.52312326,0.579162872,0.462035282,SNCA,1,NA,NA,NA,0
GO:0099643,GO:0099643,signal release from synapse,1/95,145/18722,0.52312326,0.579162872,0.462035282,SNCA,1,NA,NA,NA,0
GO:0016331,GO:0016331,morphogenesis of embryonic epithelium,1/95,147/18722,0.527988272,0.583821016,0.465751381,VASP,1,NA,NA,NA,0
GO:0006936,GO:0006936,muscle contraction,2/95,347/18722,0.52811892,0.583821016,0.465751381,GSTO1/ADA,2,0.553398058,19.56804467,0.762135922,0
GO:0010639,GO:0010639,negative regulation of organelle organization,2/95,347/18722,0.52811892,0.583821016,0.465751381,SNCA/CLU,2,0.883495146,6.474743618,0.174757282,0
GO:0043087,GO:0043087,regulation of GTPase activity,2/95,348/18722,0.529671759,0.584600186,0.466372975,LIMS1/CCL2,2,0.987055016,18.69874048,0.703883495,0
GO:0010212,GO:0010212,response to ionizing radiation,1/95,148/18722,0.530402329,0.584600186,0.466372975,CXCL10,1,NA,NA,NA,0
GO:0035148,GO:0035148,tube formation,1/95,148/18722,0.530402329,0.584600186,0.466372975,VASP,1,NA,NA,NA,0
GO:0044272,GO:0044272,sulfur compound biosynthetic process,1/95,148/18722,0.530402329,0.584600186,0.466372975,SNCA,1,NA,NA,NA,0
GO:0050905,GO:0050905,neuromuscular process,1/95,148/18722,0.530402329,0.584600186,0.466372975,GSTO1,1,NA,NA,NA,0
GO:0070507,GO:0070507,regulation of microtubule cytoskeleton organization,1/95,148/18722,0.530402329,0.584600186,0.466372975,SNCA,1,NA,NA,NA,0
GO:0009411,GO:0009411,response to UV,1/95,149/18722,0.532804169,0.586956304,0.468252601,CARD16,1,NA,NA,NA,0
GO:0006066,GO:0006066,alcohol metabolic process,2/95,353/18722,0.537384727,0.591035995,0.471507232,PLEK/SNCA,2,0.553398058,12.68430002,0.461165049,0
GO:0030902,GO:0030902,hindbrain development,1/95,151/18722,0.537571443,0.591035995,0.471507232,AIF1,1,NA,NA,NA,0
GO:0055067,GO:0055067,monovalent inorganic cation homeostasis,1/95,151/18722,0.537571443,0.591035995,0.471507232,ATP1B3,1,NA,NA,NA,0
GO:0071333,GO:0071333,cellular response to glucose stimulus,1/95,151/18722,0.537571443,0.591035995,0.471507232,DYNLL1,1,NA,NA,NA,0
GO:0008643,GO:0008643,carbohydrate transport,1/95,152/18722,0.539936997,0.593343228,0.473347859,PPBP,1,NA,NA,NA,0
GO:0007178,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,2/95,355/18722,0.540445911,0.593608904,0.473559806,SDCBP/SPI1,2,0.893203883,23.99981401,0.90776699,0
GO:0071331,GO:0071331,cellular response to hexose stimulus,1/95,153/18722,0.542290577,0.595340743,0.474941404,DYNLL1,1,NA,NA,NA,0
GO:0071326,GO:0071326,cellular response to monosaccharide stimulus,1/95,154/18722,0.544632243,0.59761622,0.476756698,DYNLL1,1,NA,NA,NA,0
GO:0009306,GO:0009306,protein secretion,2/95,359/18722,0.546526908,0.599103497,0.477943195,PLEK/DYNLL1,2,0.731391586,17.27111587,0.640776699,0
GO:0071900,GO:0071900,regulation of protein serine/threonine kinase activity,2/95,359/18722,0.546526908,0.599103497,0.477943195,SNCA/PTPN6,2,0.174757282,10.61089466,0.383495146,0
GO:0007519,GO:0007519,skeletal muscle tissue development,1/95,155/18722,0.546962055,0.599284855,0.478087875,VAMP5,1,NA,NA,NA,0
GO:0035592,GO:0035592,establishment of protein localization to extracellular region,2/95,360/18722,0.548038512,0.600168346,0.478792692,PLEK/DYNLL1,2,0.734627832,17.27111587,0.640776699,0
GO:0001837,GO:0001837,epithelial to mesenchymal transition,1/95,157/18722,0.551586351,0.602865161,0.480944114,SDCBP,1,NA,NA,NA,0
GO:0007030,GO:0007030,Golgi organization,1/95,157/18722,0.551586351,0.602865161,0.480944114,VMP1,1,NA,NA,NA,0
GO:1990845,GO:1990845,adaptive thermogenesis,1/95,157/18722,0.551586351,0.602865161,0.480944114,CEBPB,1,NA,NA,NA,0
GO:2000377,GO:2000377,regulation of reactive oxygen species metabolic process,1/95,157/18722,0.551586351,0.602865161,0.480944114,SNCA,1,NA,NA,NA,0
GO:0031589,GO:0031589,cell-substrate adhesion,2/95,363/18722,0.552552508,0.603624224,0.481549668,GBP1/LIMS1,2,0.388349515,18.61245467,0.689320388,0
GO:0043488,GO:0043488,regulation of mRNA stability,1/95,158/18722,0.553880953,0.604778122,0.482470206,ZFP36L1,1,NA,NA,NA,0
GO:0046488,GO:0046488,phosphatidylinositol metabolic process,1/95,159/18722,0.556163937,0.606972627,0.484220903,PLEK,1,NA,NA,NA,0
GO:0044782,GO:0044782,cilium organization,2/95,368/18722,0.560006216,0.61056615,0.487087686,SNX10/DYNLL1,2,0.566343042,15.58359081,0.582524272,0
GO:0071692,GO:0071692,protein localization to extracellular region,2/95,368/18722,0.560006216,0.61056615,0.487087686,PLEK/DYNLL1,2,0.734627832,17.27111587,0.640776699,0
GO:0051650,GO:0051650,establishment of vesicle localization,1/95,161/18722,0.56069528,0.611017613,0.487447847,SNCA,1,NA,NA,NA,0
GO:0034250,GO:0034250,positive regulation of cellular amide metabolic process,1/95,162/18722,0.562943756,0.612566614,0.488683584,CLU,1,NA,NA,NA,0
GO:0051100,GO:0051100,negative regulation of binding,1/95,162/18722,0.562943756,0.612566614,0.488683584,CARD16,1,NA,NA,NA,0
GO:0051494,GO:0051494,negative regulation of cytoskeleton organization,1/95,162/18722,0.562943756,0.612566614,0.488683584,SNCA,1,NA,NA,NA,0
GO:0050657,GO:0050657,nucleic acid transport,1/95,163/18722,0.565180843,0.614399136,0.490145504,ZFP36L1,1,NA,NA,NA,0
GO:0050658,GO:0050658,RNA transport,1/95,163/18722,0.565180843,0.614399136,0.490145504,ZFP36L1,1,NA,NA,NA,0
GO:0002700,GO:0002700,regulation of production of molecular mediator of immune response,1/95,164/18722,0.5674066,0.61621577,0.491594749,CD86,1,NA,NA,NA,1
GO:0050680,GO:0050680,negative regulation of epithelial cell proliferation,1/95,164/18722,0.5674066,0.61621577,0.491594749,CCL2,1,NA,NA,NA,0
GO:0050796,GO:0050796,regulation of insulin secretion,1/95,165/18722,0.569621083,0.618318537,0.493272261,DYNLL1,1,NA,NA,NA,0
GO:0018108,GO:0018108,peptidyl-tyrosine phosphorylation,2/95,375/18722,0.570294514,0.61874727,0.493614289,NCF1/PTPN6,2,0.948220065,12.38647264,0.441747573,0
GO:0018205,GO:0018205,peptidyl-lysine modification,2/95,376/18722,0.571750231,0.61919771,0.493973634,SNCA/SPI1,2,0.472491909,17.53629581,0.650485437,0
