,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0098739,GO:0098739,import across plasma membrane,1/83,177/18722,0.546229902,0.640072274,0.600953248,AKT1,1,NA,NA,NA,0
GO:0035725,GO:0035725,sodium ion transmembrane transport,1/83,178/18722,0.548260795,0.641573808,0.602363014,SLC9B2,1,NA,NA,NA,0
GO:0048015,GO:0048015,phosphatidylinositol-mediated signaling,1/83,178/18722,0.548260795,0.641573808,0.602363014,AKT1,1,NA,NA,NA,0
GO:0001936,GO:0001936,regulation of endothelial cell proliferation,1/83,179/18722,0.550282708,0.642184047,0.602935956,AKT1,1,NA,NA,NA,0
GO:0007626,GO:0007626,locomotory behavior,1/83,179/18722,0.550282708,0.642184047,0.602935956,MTA1,1,NA,NA,NA,0
GO:0010950,GO:0010950,positive regulation of endopeptidase activity,1/83,179/18722,0.550282708,0.642184047,0.602935956,CASP1,1,NA,NA,NA,0
GO:1901991,GO:1901991,negative regulation of mitotic cell cycle phase transition,1/83,179/18722,0.550282708,0.642184047,0.602935956,PLK3,1,NA,NA,NA,0
GO:0001558,GO:0001558,regulation of cell growth,2/83,414/18722,0.550878422,0.642441321,0.603177507,CISH/AKT1,2,0.770226537,2.109866223,0.577669903,0
GO:0015698,GO:0015698,inorganic anion transport,1/83,180/18722,0.55229568,0.643217826,0.603906555,CLCN7,1,NA,NA,NA,0
GO:0043409,GO:0043409,negative regulation of MAPK cascade,1/83,180/18722,0.55229568,0.643217826,0.603906555,AKT1,1,NA,NA,NA,0
GO:0006479,GO:0006479,protein methylation,1/83,181/18722,0.55429975,0.643363506,0.604043331,METTL21A,1,NA,NA,NA,0
GO:0008213,GO:0008213,protein alkylation,1/83,181/18722,0.55429975,0.643363506,0.604043331,METTL21A,1,NA,NA,NA,0
GO:0008361,GO:0008361,regulation of cell size,1/83,181/18722,0.55429975,0.643363506,0.604043331,AKT1,1,NA,NA,NA,0
GO:0030323,GO:0030323,respiratory tube development,1/83,181/18722,0.55429975,0.643363506,0.604043331,BMPR1A,1,NA,NA,NA,0
GO:0097696,GO:0097696,receptor signaling pathway via STAT,1/83,181/18722,0.55429975,0.643363506,0.604043331,IL6ST,1,NA,NA,NA,0
GO:0048017,GO:0048017,inositol lipid-mediated signaling,1/83,182/18722,0.556294956,0.644804986,0.605396713,AKT1,1,NA,NA,NA,0
GO:0060401,GO:0060401,cytosolic calcium ion transport,1/83,182/18722,0.556294956,0.644804986,0.605396713,AKT1,1,NA,NA,NA,0
GO:0032102,GO:0032102,negative regulation of response to external stimulus,2/83,420/18722,0.55872497,0.646308885,0.606808698,HLA-B/ADTRP,2,0.475728155,2.546693104,0.815533981,0
GO:0034329,GO:0034329,cell junction assembly,2/83,420/18722,0.55872497,0.646308885,0.606808698,MYO9A/FLOT1,2,0.656957929,1.620988595,0.237864078,0
GO:0050867,GO:0050867,positive regulation of cell activation,2/83,420/18722,0.55872497,0.646308885,0.606808698,AKT1/IL6ST,2,0.077669903,2.166427445,0.694174757,0
GO:0007051,GO:0007051,spindle organization,1/83,184/18722,0.560258934,0.647208701,0.607653521,CLTC,1,NA,NA,NA,0
GO:0055001,GO:0055001,muscle cell development,1/83,184/18722,0.560258934,0.647208701,0.607653521,BMPR1A,1,NA,NA,NA,0
GO:0042060,GO:0042060,wound healing,2/83,422/18722,0.561319177,0.647559589,0.607982964,ADTRP/IL6ST,2,0.190938511,2.451091903,0.713592233,0
GO:0072594,GO:0072594,establishment of protein localization to organelle,2/83,422/18722,0.561319177,0.647559589,0.607982964,AKT1/C11orf65,2,0.414239482,2.596830745,0.922330097,0
GO:0043123,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,1/83,186/18722,0.564187921,0.649993082,0.61026773,CASP1,1,NA,NA,NA,0
GO:0071478,GO:0071478,cellular response to radiation,1/83,186/18722,0.564187921,0.649993082,0.61026773,RAD9B,1,NA,NA,NA,0
GO:0050808,GO:0050808,synapse organization,2/83,426/18722,0.56647552,0.651751404,0.61191859,DIP2A/NDRG1,2,0.951456311,1.898891537,0.548543689,0
GO:1903131,GO:1903131,mononuclear cell differentiation,2/83,426/18722,0.56647552,0.651751404,0.61191859,HLA-B/DROSHA,2,0.870550162,1.896705774,0.597087379,1
GO:0031331,GO:0031331,positive regulation of cellular catabolic process,2/83,427/18722,0.567757913,0.652722661,0.612830487,PLK3/AKT1,2,0.514563107,2.111834796,0.582524272,0
GO:0001906,GO:0001906,cell killing,1/83,188/18722,0.568082223,0.652722661,0.612830487,HLA-B,1,NA,NA,NA,0
GO:0009060,GO:0009060,aerobic respiration,1/83,189/18722,0.570016461,0.654067146,0.614092801,AKT1,1,NA,NA,NA,0
GO:0046578,GO:0046578,regulation of Ras protein signal transduction,1/83,189/18722,0.570016461,0.654067146,0.614092801,FLOT1,1,NA,NA,NA,0
GO:0051216,GO:0051216,cartilage development,1/83,190/18722,0.571942141,0.655837204,0.61575468,BMPR1A,1,NA,NA,NA,0
GO:0050821,GO:0050821,protein stabilization,1/83,191/18722,0.573859301,0.657464838,0.617282838,FLOT1,1,NA,NA,NA,0
GO:0052548,GO:0052548,regulation of endopeptidase activity,2/83,432/18722,0.574129634,0.657464838,0.617282838,AKT1/CASP1,2,0.055016181,2.480253142,0.902912621,0
GO:0032872,GO:0032872,regulation of stress-activated MAPK cascade,1/83,192/18722,0.575767977,0.658900252,0.618630524,AKT1,1,NA,NA,NA,0
GO:0042391,GO:0042391,regulation of membrane potential,2/83,434/18722,0.576659512,0.65931198,0.619017089,AKT1/CASP1,2,0.055016181,2.480253142,0.902912621,0
GO:0001935,GO:0001935,endothelial cell proliferation,1/83,193/18722,0.577668207,0.65931198,0.619017089,AKT1,1,NA,NA,NA,0
GO:0007565,GO:0007565,female pregnancy,1/83,193/18722,0.577668207,0.65931198,0.619017089,AKT1,1,NA,NA,NA,0
GO:0050731,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,1/83,193/18722,0.577668207,0.65931198,0.619017089,IL6ST,1,NA,NA,NA,0
GO:0048732,GO:0048732,gland development,2/83,436/18722,0.579178626,0.660590391,0.620217367,AKT1/BMPR1A,2,0.488673139,2.12207155,0.601941748,0
GO:0050777,GO:0050777,negative regulation of immune response,1/83,194/18722,0.579560027,0.660590391,0.620217367,HLA-B,1,NA,NA,NA,1
GO:0050673,GO:0050673,epithelial cell proliferation,2/83,437/18722,0.580434143,0.660976912,0.620580266,AKT1/BMPR1A,2,0.55987055,2.12207155,0.601941748,0
GO:0030073,GO:0030073,insulin secretion,1/83,195/18722,0.581443475,0.660976912,0.620580266,SLC9B2,1,NA,NA,NA,0
GO:0070302,GO:0070302,regulation of stress-activated protein kinase signaling cascade,1/83,195/18722,0.581443475,0.660976912,0.620580266,AKT1,1,NA,NA,NA,0
GO:1901605,GO:1901605,alpha-amino acid metabolic process,1/83,195/18722,0.581443475,0.660976912,0.620580266,ODC1,1,NA,NA,NA,0
GO:0006006,GO:0006006,glucose metabolic process,1/83,196/18722,0.583318586,0.662229058,0.621755885,AKT1,1,NA,NA,NA,0
GO:0090276,GO:0090276,regulation of peptide hormone secretion,1/83,196/18722,0.583318586,0.662229058,0.621755885,SLC9B2,1,NA,NA,NA,0
GO:0010952,GO:0010952,positive regulation of peptidase activity,1/83,197/18722,0.585185398,0.662866981,0.622354821,CASP1,1,NA,NA,NA,0
GO:0042594,GO:0042594,response to starvation,1/83,197/18722,0.585185398,0.662866981,0.622354821,EIF2A,1,NA,NA,NA,0
GO:0071248,GO:0071248,cellular response to metal ion,1/83,197/18722,0.585185398,0.662866981,0.622354821,AKT1,1,NA,NA,NA,0
GO:0045936,GO:0045936,negative regulation of phosphate metabolic process,2/83,441/18722,0.58542925,0.662866981,0.622354821,AKT1/GSKIP,2,0.721682848,2.417735282,0.888349515,0
GO:0010563,GO:0010563,negative regulation of phosphorus metabolic process,2/83,442/18722,0.586671282,0.663817197,0.623246963,AKT1/GSKIP,2,0.734627832,2.417735282,0.888349515,0
GO:0007179,GO:0007179,transforming growth factor beta receptor signaling pathway,1/83,198/18722,0.587043947,0.663817197,0.623246963,BMPR1A,1,NA,NA,NA,0
GO:0022411,GO:0022411,cellular component disassembly,2/83,443/18722,0.587910615,0.664358397,0.623755087,PLK3/FLOT1,2,0.475728155,1.584063842,0.155339806,0
GO:0042098,GO:0042098,T cell proliferation,1/83,199/18722,0.588894268,0.664878106,0.624243032,IL6ST,1,NA,NA,NA,1
GO:0016055,GO:0016055,Wnt signaling pathway,2/83,444/18722,0.589147247,0.664878106,0.624243032,TMEM64/GSKIP,2,0.737864078,2.050410944,0.674757282,0
GO:0002791,GO:0002791,regulation of peptide secretion,1/83,200/18722,0.590736398,0.666232354,0.625514514,SLC9B2,1,NA,NA,NA,0
GO:0198738,GO:0198738,cell-cell signaling by wnt,2/83,446/18722,0.591612407,0.666781067,0.626029691,TMEM64/GSKIP,2,0.737864078,2.050410944,0.674757282,0
GO:0009952,GO:0009952,anterior/posterior pattern specification,1/83,201/18722,0.592570373,0.666982563,0.626218872,BMPR1A,1,NA,NA,NA,0
GO:0051054,GO:0051054,positive regulation of DNA metabolic process,1/83,201/18722,0.592570373,0.666982563,0.626218872,AKT1,1,NA,NA,NA,0
GO:0000819,GO:0000819,sister chromatid segregation,1/83,202/18722,0.594396228,0.667720697,0.626911894,REC8,1,NA,NA,NA,0
GO:0032388,GO:0032388,positive regulation of intracellular transport,1/83,202/18722,0.594396228,0.667720697,0.626911894,PLK3,1,NA,NA,NA,0
GO:0090087,GO:0090087,regulation of peptide transport,1/83,202/18722,0.594396228,0.667720697,0.626911894,SLC9B2,1,NA,NA,NA,0
GO:0006643,GO:0006643,membrane lipid metabolic process,1/83,203/18722,0.596213999,0.668446867,0.627593683,ST6GALNAC6,1,NA,NA,NA,0
GO:0032869,GO:0032869,cellular response to insulin stimulus,1/83,203/18722,0.596213999,0.668446867,0.627593683,AKT1,1,NA,NA,NA,0
GO:0060541,GO:0060541,respiratory system development,1/83,203/18722,0.596213999,0.668446867,0.627593683,BMPR1A,1,NA,NA,NA,0
GO:0071383,GO:0071383,cellular response to steroid hormone stimulus,1/83,204/18722,0.59802372,0.669598829,0.628675241,ADTRP,1,NA,NA,NA,0
GO:1901888,GO:1901888,regulation of cell junction assembly,1/83,204/18722,0.59802372,0.669598829,0.628675241,FLOT1,1,NA,NA,NA,0
GO:0060348,GO:0060348,bone development,1/83,205/18722,0.599825428,0.671177211,0.630157158,SLC9B2,1,NA,NA,NA,0
GO:0017038,GO:0017038,protein import,1/83,206/18722,0.601619158,0.672305482,0.631216473,AKT1,1,NA,NA,NA,0
GO:0048863,GO:0048863,stem cell differentiation,1/83,206/18722,0.601619158,0.672305482,0.631216473,BMPR1A,1,NA,NA,NA,0
GO:0006836,GO:0006836,neurotransmitter transport,1/83,208/18722,0.605182821,0.675406121,0.634127611,FLOT1,1,NA,NA,NA,0
GO:1901215,GO:1901215,negative regulation of neuron death,1/83,208/18722,0.605182821,0.675406121,0.634127611,AKT1,1,NA,NA,NA,0
GO:1902905,GO:1902905,positive regulation of supramolecular fiber organization,1/83,209/18722,0.606952823,0.676940217,0.635567949,SLAIN1,1,NA,NA,NA,0
GO:0007623,GO:0007623,circadian rhythm,1/83,210/18722,0.608714986,0.678463578,0.636998207,MTA1,1,NA,NA,NA,0
GO:0052547,GO:0052547,regulation of peptidase activity,2/83,461/18722,0.609756374,0.678651633,0.637174768,AKT1/CASP1,2,0.055016181,2.480253142,0.902912621,0
GO:0030100,GO:0030100,regulation of endocytosis,1/83,211/18722,0.610469343,0.678651633,0.637174768,FLOT1,1,NA,NA,NA,0
GO:0042180,GO:0042180,cellular ketone metabolic process,1/83,211/18722,0.610469343,0.678651633,0.637174768,AKT1,1,NA,NA,NA,0
GO:0046474,GO:0046474,glycerophospholipid biosynthetic process,1/83,211/18722,0.610469343,0.678651633,0.637174768,CISH,1,NA,NA,NA,0
GO:0016570,GO:0016570,histone modification,2/83,463/18722,0.61212959,0.679270038,0.637755379,MRGBP/MTA1,2,0.55987055,2.138866423,0.737864078,0
GO:0009749,GO:0009749,response to glucose,1/83,212/18722,0.612215928,0.679270038,0.637755379,SLC9B2,1,NA,NA,NA,0
GO:0030258,GO:0030258,lipid modification,1/83,212/18722,0.612215928,0.679270038,0.637755379,AKT1,1,NA,NA,NA,0
GO:0001505,GO:0001505,regulation of neurotransmitter levels,1/83,213/18722,0.613954776,0.680317526,0.638738847,FLOT1,1,NA,NA,NA,0
GO:0051651,GO:0051651,maintenance of location in cell,1/83,213/18722,0.613954776,0.680317526,0.638738847,AKT1,1,NA,NA,NA,0
GO:0007601,GO:0007601,visual perception,1/83,215/18722,0.617409395,0.68370303,0.641917442,MYO9A,1,NA,NA,NA,0
GO:0002764,GO:0002764,immune response-regulating signaling pathway,2/83,468/18722,0.618015317,0.683931625,0.642132065,CLPB/FLOT1,2,0.705501618,1.772086478,0.40776699,1
GO:0045088,GO:0045088,regulation of innate immune response,1/83,218/18722,0.622534135,0.688487364,0.646409373,HLA-B,1,NA,NA,NA,1
GO:0009746,GO:0009746,response to hexose,1/83,219/18722,0.624227265,0.688580591,0.646496902,SLC9B2,1,NA,NA,NA,0
GO:0034764,GO:0034764,positive regulation of transmembrane transport,1/83,219/18722,0.624227265,0.688580591,0.646496902,AKT1,1,NA,NA,NA,0
GO:0050953,GO:0050953,sensory perception of light stimulus,1/83,219/18722,0.624227265,0.688580591,0.646496902,MYO9A,1,NA,NA,NA,0
GO:0097191,GO:0097191,extrinsic apoptotic signaling pathway,1/83,219/18722,0.624227265,0.688580591,0.646496902,AKT1,1,NA,NA,NA,0
GO:0031667,GO:0031667,response to nutrient levels,2/83,474/18722,0.624989051,0.688976984,0.646869069,AKT1/EIF2A,2,0.721682848,2.263168094,0.805825243,0
GO:0044706,GO:0044706,multi-multicellular organism process,1/83,220/18722,0.62591289,0.689360081,0.647228753,AKT1,1,NA,NA,NA,0
GO:0001667,GO:0001667,ameboidal-type cell migration,2/83,475/18722,0.626141896,0.689360081,0.647228753,AKT1/ADTRP,2,0.915857605,2.824218763,0.936893204,0
GO:0008406,GO:0008406,gonad development,1/83,221/18722,0.627591046,0.690511485,0.648309787,REC8,1,NA,NA,NA,0
GO:0002274,GO:0002274,myeloid leukocyte activation,1/83,223/18722,0.630925075,0.69373393,0.651335287,NDRG1,1,NA,NA,NA,1
GO:2001234,GO:2001234,negative regulation of apoptotic signaling pathway,1/83,224/18722,0.632581014,0.693802618,0.651399777,AKT1,1,NA,NA,NA,0
GO:0016049,GO:0016049,cell growth,2/83,482/18722,0.634136368,0.693802618,0.651399777,CISH/AKT1,2,0.770226537,2.109866223,0.577669903,0
GO:0006364,GO:0006364,rRNA processing,1/83,225/18722,0.634229613,0.693802618,0.651399777,EXOSC10,1,NA,NA,NA,0
GO:0008037,GO:0008037,cell recognition,1/83,225/18722,0.634229613,0.693802618,0.651399777,ST6GALNAC6,1,NA,NA,NA,0
GO:0016485,GO:0016485,protein processing,1/83,225/18722,0.634229613,0.693802618,0.651399777,CASP1,1,NA,NA,NA,0
GO:0034284,GO:0034284,response to monosaccharide,1/83,225/18722,0.634229613,0.693802618,0.651399777,SLC9B2,1,NA,NA,NA,0
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,1/83,225/18722,0.634229613,0.693802618,0.651399777,IL6ST,1,NA,NA,NA,1
GO:0050769,GO:0050769,positive regulation of neurogenesis,1/83,225/18722,0.634229613,0.693802618,0.651399777,IL6ST,1,NA,NA,NA,0
GO:0002703,GO:0002703,regulation of leukocyte mediated immunity,1/83,226/18722,0.635870903,0.694267211,0.651835975,HLA-B,1,NA,NA,NA,1
GO:0051495,GO:0051495,positive regulation of cytoskeleton organization,1/83,226/18722,0.635870903,0.694267211,0.651835975,SLAIN1,1,NA,NA,NA,0
GO:0071241,GO:0071241,cellular response to inorganic substance,1/83,226/18722,0.635870903,0.694267211,0.651835975,AKT1,1,NA,NA,NA,0
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,1/83,227/18722,0.637504917,0.694722099,0.652263063,IL6ST,1,NA,NA,NA,0
GO:0045137,GO:0045137,development of primary sexual characteristics,1/83,227/18722,0.637504917,0.694722099,0.652263063,REC8,1,NA,NA,NA,0
GO:0046777,GO:0046777,protein autophosphorylation,1/83,227/18722,0.637504917,0.694722099,0.652263063,AKT1,1,NA,NA,NA,0
GO:0009117,GO:0009117,nucleotide metabolic process,2/83,489/18722,0.641999102,0.698682663,0.655981571,DIP2A/AMPD3,2,0.851132686,2.129306145,0.800970874,0
GO:0016197,GO:0016197,endosomal transport,1/83,230/18722,0.642363616,0.698682663,0.655981571,CLTC,1,NA,NA,NA,0
GO:0045333,GO:0045333,cellular respiration,1/83,230/18722,0.642363616,0.698682663,0.655981571,AKT1,1,NA,NA,NA,0
GO:0006091,GO:0006091,generation of precursor metabolites and energy,2/83,490/18722,0.643111622,0.699052125,0.656328452,AKT1/IL6ST,2,0.077669903,2.166427445,0.694174757,0
GO:0009896,GO:0009896,positive regulation of catabolic process,2/83,492/18722,0.645328629,0.700386955,0.657581702,PLK3/AKT1,2,0.514563107,2.111834796,0.582524272,0
GO:0010594,GO:0010594,regulation of endothelial cell migration,1/83,232/18722,0.645566948,0.700386955,0.657581702,AKT1,1,NA,NA,NA,0
GO:0032271,GO:0032271,regulation of protein polymerization,1/83,232/18722,0.645566948,0.700386955,0.657581702,SLAIN1,1,NA,NA,NA,0
GO:0002699,GO:0002699,positive regulation of immune effector process,1/83,235/18722,0.650318867,0.705011777,0.661923871,HLA-B,1,NA,NA,NA,1
GO:0006753,GO:0006753,nucleoside phosphate metabolic process,2/83,497/18722,0.650824374,0.705011777,0.661923871,DIP2A/AMPD3,2,0.84789644,2.129306145,0.800970874,0
GO:0030072,GO:0030072,peptide hormone secretion,1/83,236/18722,0.65188881,0.705011777,0.661923871,SLC9B2,1,NA,NA,NA,0
GO:0048738,GO:0048738,cardiac muscle tissue development,1/83,236/18722,0.65188881,0.705011777,0.661923871,BMPR1A,1,NA,NA,NA,0
GO:0048762,GO:0048762,mesenchymal cell differentiation,1/83,236/18722,0.65188881,0.705011777,0.661923871,BMPR1A,1,NA,NA,NA,0
GO:0019318,GO:0019318,hexose metabolic process,1/83,237/18722,0.653451789,0.705810387,0.662673672,AKT1,1,NA,NA,NA,0
GO:0031334,GO:0031334,positive regulation of protein-containing complex assembly,1/83,237/18722,0.653451789,0.705810387,0.662673672,SLAIN1,1,NA,NA,NA,0
GO:0051403,GO:0051403,stress-activated MAPK cascade,1/83,239/18722,0.656556977,0.708717241,0.66540287,AKT1,1,NA,NA,NA,0
GO:0002790,GO:0002790,peptide secretion,1/83,242/18722,0.661163288,0.713239792,0.669649017,SLC9B2,1,NA,NA,NA,0
GO:0016358,GO:0016358,dendrite development,1/83,243/18722,0.66268512,0.714431313,0.670767717,DIP2A,1,NA,NA,NA,0
GO:0017148,GO:0017148,negative regulation of translation,1/83,245/18722,0.665708553,0.716788077,0.672980444,XRN1,1,NA,NA,NA,0
GO:0070663,GO:0070663,regulation of leukocyte proliferation,1/83,245/18722,0.665708553,0.716788077,0.672980444,IL6ST,1,NA,NA,NA,0
GO:0003007,GO:0003007,heart morphogenesis,1/83,246/18722,0.667210214,0.717953417,0.674074562,BMPR1A,1,NA,NA,NA,0
GO:0031098,GO:0031098,stress-activated protein kinase signaling cascade,1/83,247/18722,0.668705211,0.719110126,0.675160577,AKT1,1,NA,NA,NA,0
GO:0043122,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,1/83,249/18722,0.671675326,0.721397841,0.677308474,CASP1,1,NA,NA,NA,0
GO:0046883,GO:0046883,regulation of hormone secretion,1/83,249/18722,0.671675326,0.721397841,0.677308474,SLC9B2,1,NA,NA,NA,0
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,1/83,250/18722,0.673150503,0.722528941,0.678370446,BMPR1A,1,NA,NA,NA,0
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,1/83,252/18722,0.676081241,0.724312318,0.680044829,AKT1,1,NA,NA,NA,0
GO:0061448,GO:0061448,connective tissue development,1/83,252/18722,0.676081241,0.724312318,0.680044829,BMPR1A,1,NA,NA,NA,0
GO:0090257,GO:0090257,regulation of muscle system process,1/83,252/18722,0.676081241,0.724312318,0.680044829,IL6ST,1,NA,NA,NA,0
GO:0008654,GO:0008654,phospholipid biosynthetic process,1/83,253/18722,0.677536858,0.724964438,0.680657094,CISH,1,NA,NA,NA,0
GO:0009743,GO:0009743,response to carbohydrate,1/83,253/18722,0.677536858,0.724964438,0.680657094,SLC9B2,1,NA,NA,NA,0
GO:0007611,GO:0007611,learning or memory,1/83,255/18722,0.680428734,0.726869839,0.682446043,ATP8A1,1,NA,NA,NA,0
GO:0051924,GO:0051924,regulation of calcium ion transport,1/83,255/18722,0.680428734,0.726869839,0.682446043,AKT1,1,NA,NA,NA,0
GO:0034976,GO:0034976,response to endoplasmic reticulum stress,1/83,256/18722,0.681865048,0.726869839,0.682446043,FLOT1,1,NA,NA,NA,0
GO:0071559,GO:0071559,response to transforming growth factor beta,1/83,256/18722,0.681865048,0.726869839,0.682446043,BMPR1A,1,NA,NA,NA,0
GO:0090092,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/83,256/18722,0.681865048,0.726869839,0.682446043,BMPR1A,1,NA,NA,NA,0
GO:1903522,GO:1903522,regulation of blood circulation,1/83,256/18722,0.681865048,0.726869839,0.682446043,AKT1,1,NA,NA,NA,0
GO:0005996,GO:0005996,monosaccharide metabolic process,1/83,257/18722,0.683294984,0.727488192,0.683026604,AKT1,1,NA,NA,NA,0
GO:0030217,GO:0030217,T cell differentiation,1/83,257/18722,0.683294984,0.727488192,0.683026604,DROSHA,1,NA,NA,NA,1
GO:0031348,GO:0031348,negative regulation of defense response,1/83,258/18722,0.68471857,0.728098256,0.683599383,HLA-B,1,NA,NA,NA,0
GO:0045165,GO:0045165,cell fate commitment,1/83,258/18722,0.68471857,0.728098256,0.683599383,BMPR1A,1,NA,NA,NA,0
GO:0009636,GO:0009636,response to toxic substance,1/83,262/18722,0.690349968,0.733175649,0.688366463,TXNRD1,1,NA,NA,NA,0
GO:0010466,GO:0010466,negative regulation of peptidase activity,1/83,262/18722,0.690349968,0.733175649,0.688366463,AKT1,1,NA,NA,NA,0
GO:0015833,GO:0015833,peptide transport,1/83,264/18722,0.693128286,0.734758901,0.689852952,SLC9B2,1,NA,NA,NA,0
GO:0032868,GO:0032868,response to insulin,1/83,264/18722,0.693128286,0.734758901,0.689852952,AKT1,1,NA,NA,NA,0
